"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/09/2022","13,35","13,60","13,60","13,35","0,46K","-3,47%"
"29/08/2022","13,83","13,83","13,83","13,83","0,00K","0,22%"
"26/08/2022","13,80","13,80","13,80","13,80","0,00K","0,15%"
"25/08/2022","13,78","13,78","13,78","13,78","0,03K","0,00%"
"22/08/2022","13,78","13,78","13,78","13,78","0,00K","1,32%"
"18/08/2022","13,60","13,60","13,60","13,60","0,00K","0,00%"
"17/08/2022","13,60","13,45","13,60","13,45","0,16K","0,74%"
"12/08/2022","13,50","13,50","13,50","13,50","0,21K","-0,52%"
"11/08/2022","13,57","13,57","13,57","13,57","0,01K","-1,45%"
"09/08/2022","13,77","13,77","13,77","13,77","0,00K","0,15%"
"08/08/2022","13,75","13,78","13,78","13,69","0,01K","0,44%"
"04/08/2022","13,69","13,69","13,69","13,69","0,00K","0,66%"
"03/08/2022","13,60","13,60","13,60","13,60","0,20K","-1,31%"
"02/08/2022","13,78","13,57","13,78","13,57","0,02K","1,32%"
"01/08/2022","13,60","13,78","13,78","13,60","0,50K","-0,73%"
"28/07/2022","13,70","13,56","13,70","13,56","0,32K","-0,58%"
"22/07/2022","13,78","13,57","13,78","13,57","0,00K","-0,36%"
"21/07/2022","13,83","13,83","13,83","13,83","0,00K","0,36%"
"20/07/2022","13,78","13,78","13,83","13,78","0,16K","-0,07%"
"19/07/2022","13,79","13,51","13,79","13,51","0,44K","0,07%"
"18/07/2022","13,78","13,70","13,78","13,70","0,03K","-0,14%"
"15/07/2022","13,80","13,80","13,80","13,80","0,00K","1,85%"
"14/07/2022","13,55","13,55","13,55","13,55","0,08K","-2,17%"
"12/07/2022","13,85","13,74","13,85","13,74","0,04K","0,73%"
"11/07/2022","13,75","13,75","13,75","13,52","0,02K","1,48%"
"08/07/2022","13,55","13,52","13,85","13,52","0,16K","-2,17%"
"07/07/2022","13,85","13,85","13,85","13,60","0,05K","2,59%"
"06/07/2022","13,50","13,70","13,89","13,50","1,32K","-2,88%"
"05/07/2022","13,90","13,35","13,90","13,35","0,27K","0,00%"
"04/07/2022","13,90","13,90","13,90","13,90","0,00K","2,96%"
"28/06/2022","13,50","13,50","13,50","13,50","0,01K","-0,66%"
"27/06/2022","13,59","13,89","13,89","13,58","0,01K","0,67%"
"24/06/2022","13,50","13,50","13,50","13,30","0,01K","-2,88%"
"22/06/2022","13,90","13,90","13,90","13,90","0,79K","0,00%"
"21/06/2022","13,90","13,90","13,90","13,90","0,00K","1,46%"
"17/06/2022","13,70","13,70","13,70","13,70","0,00K","1,48%"
"16/06/2022","13,50","13,50","13,50","13,50","0,25K","1,50%"
"14/06/2022","13,30","13,30","13,30","13,30","0,00K","0,00%"
"10/06/2022","13,30","13,21","13,50","13,21","0,75K","0,68%"
"09/06/2022","13,21","13,21","13,50","13,21","0,11K","0,00%"
"08/06/2022","13,21","13,21","13,21","13,21","0,10K","-2,15%"
"06/06/2022","13,50","13,50","13,50","13,50","0,09K","-1,53%"
"27/05/2022","13,71","13,71","13,71","13,71","0,00K","1,93%"
"26/05/2022","13,45","13,43","13,45","13,43","0,53K","-2,25%"
"25/05/2022","13,76","13,50","13,77","13,50","1,08K","1,93%"
"24/05/2022","13,50","13,50","13,50","13,50","0,00K","-3,16%"
"23/05/2022","13,94","13,98","13,98","13,84","10,29K","1,09%"
"20/05/2022","13,79","13,50","13,79","13,50","0,06K","-0,07%"
"19/05/2022","13,80","13,70","13,98","13,51","0,71K","0,73%"
"18/05/2022","13,70","13,70","13,70","13,70","1,42K","0,00%"
"17/05/2022","13,70","13,70","13,70","13,70","0,40K","-0,15%"
"16/05/2022","13,72","13,60","13,72","13,60","0,21K","0,00%"
